0, 0, 1, 1, 1, 0, 0, -1, -3, -4, -4, -5, -5, -5, -5, -6, -6, -6, -6, -6, -6, -6, -5, -5, -4, -1, 3, 11, 20, 27, 30, 30, 26, 22, 18, 14, 11, 9, 6, 3, 1, 0, -2, -3, -3, -4, -4, -5, -6, -7, -7, -8, -8, -8, -8, -9, -10, -11, -13, -14, -16, -17, -18, -19, -18, -18, -18, -18, -17, -14, -6, 2, 11, 17, 20, 18, 15, 12, 8, 5, 3, 0, -3, -6, -8, -9, -8, -7, -6, -5, -5, -5, -7, -9, -11, -13, -15, -15, -14, -13, -11, -9, -7, -5, -3, 0, 0, 0, 1, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27, 30, 31, 30, 29, 27, 25, 22, 19, 15, 12, 9, 7, 5, 4, 2, 1, 0, -2, -5, -7, -10, -12, -14, -17, -18, -20, -21, -22, -23, -23, -23, -23, -22, -22, -21, -20, -19, -18, -14, -6, 6, 18, 29, 35, 38, 39, 38, 37, 35, 32, 29, 25, 21, 17, 13, 11, 8, 7, 5, 3, 1, 0, -2, -4, -7, -9, -12, -14, -16, -18, -19, -21, -22, -23, -23, -24, -23, -23, -22, -22, -21, -20, -17, -9, 2, 14, 23, 29, 31, 32, 31, 30, 28, 26, 22, 19, 15, 12, 9, 6, 4, 2, 0, 0, -2, -4, -7, -9, -10, -11, -13, -14, -15, -17, -18, -19, -19, -20, -21, -21, -21, -21, -21, -21, -19, -13, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29, 46, 65, 88, 115, 147, 178, 202, 214, 210, 195, 170, 139, 102, 60, 17, -22, -57, -85, -106, -119, -126, -129, -130, -129, -128, -125, -122, -117, -113, -108, -103, -97, -92, -86, -81, -76, -71, -66, -61, -53, -42, -28, -15, -5, 3, 9, 14, 18, 20, 21, 20, 18, 15, 13, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0, 0, -1, -2, -2, -2, -2, -2, -1, -1, -1, -1, -1, 0, 0, 0, 2, 8, 18, 31, 42, 50, 55, 56, 55, 53, 50, 47, 43, 37, 31, 26, 22, 18, 15, 12, 9, 5, 2, -1, -4, -7, -9, -11, -13, -14, -15, -16, -17, -17, -18, -19, -19, -19, -19, -18, -16, -12, -4, 7, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-13, -12, -11, -10, -9, -8, -4, 2, 13, 26, 37, 46, 50, 51, 49, 46, 42, 35, 27, 19, 12, 6, 1, -1, -3, -5, -7, -9, -10, -12, -13, -15, -16, -17, -18, -18, -18, -18, -17, -16, -16, -15, -15, -14, -13, -12, -10, -6, 1, 11, 22, 30, 35, 38, 39, 38, 36, 33, 28, 22, 16, 11, 6, 3, 0, -1, -4, -6, -8, -11, -13, -15, -17, -19, -20, -21, -22, -22, -22, -22, -22, -21, -21, -20, -19, -18, -18, -17, -16, -14, -9, 0, 10, 21, 30, 35, 38, 38, 38, 37, 34, 30, 24, 19, 13, 7, 3, 0, -4, -7, -11, -13, -16, -17, -19, -20, -21, -21, -22, -22, -22, -21, -21, -21, -21, -20, -20, -19, -19, -18, -18, -17, -15, -12, -4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
95, 71, 47, 24, 4, -11, -25, -34, -41, -45, -48, -52, -55, -59, -62, -64, -64, -56, -34, 3, 47, 88, 117, 134, 140, 139, 132, 120, 103, 83, 62, 42, 24, 10, -2, -15, -29, -48, -68, -87, -103, -115, -121, -121, -117, -111, -106, -101, -97, -93, -91, -88, -86, -82, -77, -71, -65, -55, -35, 2, 51, 103, 146, 178, 197, 206, 207, 202, 190, 173, 154, 135, 116, 100, 84, 70, 57, 43, 29, 13, -4, -26, -48, -69, -89, -108, -126, -141, -152, -158, -162, -162, -161, -159, -154, -148, -142, -134, -123, -102, -63, -8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-94, -102, -112, -126, -143, -163, -184, -203, -216, -220, -214, -195, -153, -87, -8, 64, 117, 146, 155, 150, 138, 123, 109, 93, 77, 62, 48, 36, 28, 21, 14, 7, 0, -11, -23, -35, -46, -57, -66, -72, -75, -76, -78, -81, -84, -85, -85, -81, -76, -71, -67, -63, -49, -17, 31, 83, 126, 150, 157, 151, 137, 120, 104, 87, 69, 50, 35, 24, 20, 18, 17, 14, 9, -1, -16, -34, -52, -65, -75, -83, -89, -94, -97, -100, -103, -106, -106, -103, -99, -96, -94, -93, -92, -85, -66, -24, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
120, 136, 143, 145, 143, 135, 120, 100, 79, 57, 36, 18, 5, -1, -3, -5, -6, -8, -10, -12, -15, -17, -17, -17, -16, -14, -11, -8, -6, -4, -1, 2, 6, 10, 13, 19, 35, 69, 123, 184, 236, 269, 281, 278, 266, 251, 233, 211, 187, 164, 142, 123, 104, 87, 70, 53, 34, 13, -8, -30, -53, -75, -94, -110, -125, -140, -155, -168, -178, -185, -189, -189, -187, -181, -172, -160, -139, -98, -35, 33, 92, 130, 150, 157, 156, 152, 146, 135, 121, 104, 87, 70, 55, 41, 29, 17, 3, -10, -25, -40, -55, -69, -82, -95, -108, -122, -136, -149, -158, -165, -169, -170, -166, -160, -153, -146, -137, -125, -102, -57, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
134, 157, 163, 156, 142, 126, 109, 94, 78, 62, 47, 33, 22, 12, 4, -3, -10, -18, -27, -38, -49, -60, -69, -78, -86, -93, -98, -100, -100, -100, -100, -99, -96, -93, -91, -92, -93, -88, -69, -31, 17, 66, 105, 126, 132, 125, 112, 98, 84, 71, 57, 43, 30, 20, 12, 6, 1, -1, -5, -11, -19, -27, -36, -42, -47, -51, -56, -61, -65, -68, -71, -75, -80, -82, -83, -83, -83, -84, -77, -56, -16, 33, 81, 115, 134, 137, 130, 118, 104, 92, 81, 68, 54, 40, 29, 21, 16, 11, 7, 1, -5, -13, -22, -32, -41, -48, -54, -59, -64, -69, -70, -70, -71, -72, -75, -76, -76, -75, -75, -76, -73, -55, -19, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
33, 20, 7, -4, -12, -16, -17, -18, -21, -26, -32, -37, -41, -46, -50, -53, -54, -55, -55, -57, -58, -59, -58, -56, -54, -53, -52, -51, -53, -57, -58, -48, -18, 24, 67, 101, 121, 127, 124, 116, 105, 93, 80, 64, 47, 31, 19, 11, 6, 4, 2, -2, -10, -23, -40, -56, -66, -67, -60, -50, -41, -37, -37, -41, -47, -55, -61, -67, -72, -75, -77, -78, -74, -59, -26, 20, 68, 106, 129, 136, 131, 118, 104, 91, 79, 68, 56, 43, 32, 23, 18, 15, 13, 11, 7, 2, -5, -12, -20, -26, -31, -36, -42, -47, -52, -56, -58, -58, -56, -51, -46, -45, -47, -47, -33, -5, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-68, -73, -79, -86, -94, -102, -111, -119, -126, -131, -136, -138, -139, -139, -138, -136, -133, -128, -122, -115, -108, -103, -100, -96, -85, -62, -27, 14, 53, 83, 100, 104, 100, 92, 83, 76, 68, 60, 49, 38, 26, 16, 8, 1, -5, -12, -21, -31, -41, -51, -59, -67, -71, -74, -76, -77, -77, -78, -77, -77, -75, -74, -73, -72, -71, -70, -62, -43, -10, 32, 76, 113, 137, 147, 144, 133, 119, 102, 86, 70, 56, 43, 34, 27, 22, 18, 13, 6, -1, -10, -20, -29, -38, -45, -52, -58, -62, -66, -68, -69, -69, -68, -67, -66, -66, -65, -60, -47, -22, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28, 73, 109, 129, 135, 129, 117, 102, 88, 73, 57, 43, 31, 22, 16, 12, 8, 4, -1, -9, -19, -30, -42, -53, -63, -71, -77, -81, -84, -86, -88, -88, -87, -86, -84, -82, -80, -78, -74, -63, -41, -6, 36, 79, 114, 136, 144, 140, 129, 116, 101, 86, 70, 54, 40, 28, 19, 13, 8, 2, -4, -12, -21, -30, -40, -48, -55, -61, -66, -70, -73, -75, -77, -78, -78, -77, -76, -74, -72, -70, -69, -67, -64, -52, -27, 9, 53, 95, 127, 145, 149, 143, 132, 120, 106, 92, 77, 63, 50, 40, 32, 27, 22, 17, 11, 3, -5, -15, -25, -35, -44, -52, -59, -64, -67, -70, -72, -73, -73, -73, -72, -71, -69, -67, -66, -63, -58, -43, -15, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-7, 36, 78, 110, 128, 132, 127, 116, 103, 89, 74, 59, 44, 31, 20, 12, 5, -1, -8, -15, -24, -33, -42, -50, -58, -65, -71, -75, -78, -79, -80, -80, -80, -79, -78, -76, -74, -72, -70, -69, -65, -55, -33, 2, 47, 93, 130, 154, 163, 160, 151, 139, 126, 111, 96, 79, 63, 48, 36, 27, 19, 11, 2, -6, -17, -28, -39, -50, -59, -67, -73, -78, -82, -85, -87, -88, -88, -87, -86, -84, -82, -80, -78, -75, -69, -53, -23, 18, 65, 107, 138, 154, 156, 149, 138, 124, 110, 95, 79, 64, 51, 40, 32, 25, 18, 10, 1, -9, -21, -33, -44, -55, -64, -71, -77, -81, -84, -85, -86, -86, -86, -85, -84, -82, -80, -74, -58, -29, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
65, 50, 37, 26, 18, 11, 6, 0, -5, -13, -23, -32, -41, -50, -57, -63, -68, -71, -74, -76, -77, -77, -76, -75, -74, -73, -73, -70, -63, -45, -16, 22, 62, 95, 116, 124, 123, 115, 105, 94, 82, 69, 56, 44, 33, 26, 20, 14, 8, 2, -5, -14, -23, -33, -41, -49, -56, -62, -66, -70, -73, -75, -77, -77, -77, -77, -76, -74, -72, -70, -63, -48, -21, 15, 57, 95, 123, 138, 141, 137, 129, 120, 109, 96, 82, 68, 55, 45, 36, 29, 22, 15, 6, -2, -12, -23, -33, -42, -51, -59, -65, -71, -75, -78, -79, -80, -80, -79, -77, -76, -74, -73, -70, -62, -43, -13, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23, 17, 11, 4, -3, -12, -21, -30, -38, -45, -51, -55, -59, -61, -63, -64, -65, -65, -64, -63, -62, -61, -59, -58, -55, -44, -23, 8, 48, 86, 116, 133, 138, 134, 126, 116, 106, 93, 80, 67, 54, 42, 33, 26, 19, 13, 5, -2, -11, -20, -28, -36, -43, -49, -54, -58, -62, -65, -67, -69, -70, -71, -72, -72, -72, -73, -73, -71, -63, -45, -16, 20, 58, 89, 108, 116, 114, 108, 99, 89, 78, 66, 54, 43, 34, 27, 22, 17, 12, 6, -1, -9, -18, -27, -35, -42, -48, -53, -57, -59, -61, -61, -62, -61, -60, -59, -59, -59, -56, -49, -31, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50, 66, 74, 76, 72, 67, 59, 50, 40, 29, 18, 10, 3, -1, -4, -9, -13, -20, -27, -34, -42, -50, -57, -64, -69, -73, -76, -77, -78, -77, -75, -73, -70, -68, -66, -65, -62, -52, -33, -5, 27, 58, 80, 93, 95, 92, 84, 75, 65, 53, 41, 30, 20, 13, 7, 3, -1, -6, -13, -20, -28, -36, -43, -49, -54, -58, -62, -65, -67, -69, -70, -71, -72, -73, -73, -73, -73, -70, -59, -37, -7, 24, 53, 73, 82, 82, 77, 68, 59, 48, 37, 25, 14, 6, 0, -3, -6, -9, -12, -17, -23, -30, -37, -44, -49, -54, -57, -60, -61, -61, -60, -59, -57, -55, -54, -53, -52, -52, -52, -49, -38, -16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
